        50
         T
         F
      0.10
      1.00
      0.50
      0.50
         5
      0.30
   0.01000
        30
       300
     60000
      1000
     84563
      1000

  168  273      41    0  0.001566  0.002712  0.995721  0.000000  0.000000  0.000000
  126  118       9   41  0.075169  0.922660  0.002170  0.000005  0.000019  0.999975
  129   90      41    0  0.008429  0.022288  0.969283  0.000000  0.000000  0.000000
    7  206       9    0  0.007992  0.954073  0.037935  0.000000  0.000000  0.000000
  107  259       3    0  0.046101  0.862568  0.091330  0.000000  0.000000  0.000000
  199  201      22   41  0.032483  0.958299  0.009219  0.000005  0.000019  0.999975
  101  153       3   41  0.067854  0.855363  0.076783  0.000005  0.000019  0.999975
  148   36      34   41  0.031200  0.911344  0.057456  0.000005  0.000019  0.999975
  108  261      47   41  0.028775  0.953179  0.018046  0.011615  0.010577  0.977808
  168  204      47    0  0.034956  0.943094  0.021950  0.000000  0.000000  0.000000
   78  243      44   41  0.004696  0.938831  0.056473  0.000005  0.000019  0.999975
  204  277      19   41  0.019516  0.912176  0.068308  0.000005  0.000019  0.999975
  248  293       1   41  0.049152  0.900992  0.049856  0.000005  0.000019  0.999975
  226   72      25   41  0.077640  0.867538  0.054822  0.000005  0.000019  0.999975
  218  224      21   41  0.084871  0.857471  0.057658  0.000005  0.000019  0.999975
   38   95      34   41  0.091438  0.851101  0.057461  0.000005  0.000019  0.999975
  201   32      34   41  0.103658  0.882603  0.013739  0.000005  0.000019  0.999975
  114  204      41    0  0.004229  0.007515  0.988256  0.000000  0.000000  0.000000
  135  229      23   41  0.034015  0.932529  0.033456  0.000005  0.000019  0.999975
  266  300       9   41  0.048315  0.878992  0.072693  0.000005  0.000019  0.999975
   46   38      18    0  0.075796  0.854857  0.069347  0.000000  0.000000  0.000000
   19  175      44   19  0.047684  0.913225  0.039091  0.126110  0.808325  0.065565
  157   65      34   41  0.015006  0.875259  0.109735  0.000005  0.000019  0.999975
  240   49       9   41  0.071029  0.895719  0.033253  0.000005  0.000019  0.999975
  281  231      31    0  0.015381  0.937282  0.047337  0.000000  0.000000  0.000000
  287   78      34    0  0.119059  0.873051  0.007890  0.000000  0.000000  0.000000
  153    7       8   41  0.063920  0.852470  0.083611  0.000005  0.000019  0.999975
   96  197      23   41  0.063219  0.932593  0.004188  0.000005  0.000019  0.999975
  286  157       3    0  0.056566  0.928647  0.014787  0.000000  0.000000  0.000000
  258   46      41    0  0.007849  0.003801  0.988351  0.000000  0.000000  0.000000
  230  244      41    0  0.005871  0.000958  0.993170  0.000000  0.000000  0.000000
   70  184       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  274  274      41    0  0.002408  0.007646  0.989946  0.000000  0.000000  0.000000
  213  209      41    0  0.002767  0.003978  0.993255  0.000000  0.000000  0.000000
   40  286      29   41  0.036277  0.952527  0.011196  0.000005  0.000019  0.999975
   88  102      41    0  0.002847  0.009333  0.987821  0.000000  0.000000  0.000000
  261  168       3   41  0.045210  0.884100  0.070691  0.000005  0.000019  0.999975
  153  148       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  205   24      33    0  0.082933  0.838296  0.078771  0.000000  0.000000  0.000000
  145  225      34   41  0.024355  0.929063  0.046582  0.000005  0.000019  0.999975
  251   14      19   41  0.113707  0.831468  0.054825  0.000005  0.000019  0.999975
  147  124      31    0  0.027069  0.951792  0.021139  0.000000  0.000000  0.000000
   75  202      34   41  0.060408  0.908684  0.030908  0.000005  0.000019  0.999975
  162   37       3   41  0.161873  0.802540  0.035587  0.000005  0.000019  0.999975
  297   23      13   41  0.033232  0.963725  0.003043  0.000005  0.000019  0.999975
  214  170      44   41  0.101764  0.841499  0.056737  0.000005  0.000019  0.999975
   66   85       3   41  0.041670  0.946765  0.011565  0.000005  0.000019  0.999975
  295  233      44   41  0.056840  0.921932  0.021228  0.000005  0.000019  0.999975
  113  208      41    0  0.005700  0.011195  0.983105  0.000000  0.000000  0.000000
   10   14      49   41  0.028688  0.931512  0.039800  0.000005  0.000019  0.999975
  169   45      31   41  0.006800  0.987676  0.005524  0.000005  0.000019  0.999975
  270  264      41    0  0.001462  0.002714  0.995824  0.000000  0.000000  0.000000
  241  107      41    0  0.011316  0.014339  0.974345  0.000000  0.000000  0.000000
   25  262      29    0  0.055065  0.929421  0.015514  0.000000  0.000000  0.000000
  156  192      41    0  0.000290  0.026103  0.973608  0.000000  0.000000  0.000000
   22  159       7   38  0.074252  0.892457  0.033291  0.082520  0.879887  0.037593
  271  291      41    0  0.004008  0.019219  0.976773  0.000000  0.000000  0.000000
  237   78      41    0  0.005415  0.010134  0.984451  0.000000  0.000000  0.000000
  202   14       9   41  0.155762  0.832950  0.011288  0.000005  0.000019  0.999975
  293  101       8   41  0.026803  0.920461  0.052736  0.000005  0.000019  0.999975
  296    6      41    0  0.006924  0.019191  0.973886  0.000000  0.000000  0.000000
    5  231       9   41  0.076120  0.888415  0.035465  0.000005  0.000019  0.999975
  204   21      21    0  0.013496  0.909145  0.077359  0.000000  0.000000  0.000000
  234  218      22   41  0.001846  0.928160  0.069994  0.000005  0.000019  0.999975
   66  170      23   41  0.056001  0.894982  0.049017  0.000005  0.000019  0.999975
    6  285      23   41  0.053299  0.941315  0.005386  0.000005  0.000019  0.999975
  184  183      11   41  0.088709  0.893731  0.017560  0.000005  0.000019  0.999975
  136   62       9   41  0.020641  0.931652  0.047707  0.000005  0.000019  0.999975
  293   76      34   41  0.081347  0.887604  0.031049  0.000005  0.000019  0.999975
  190  100      41    0  0.003794  0.011013  0.985193  0.000000  0.000000  0.000000
  245   98      49   41  0.059883  0.890947  0.049171  0.001884  0.009853  0.988263
  157  247      41   13  0.008680  0.005431  0.985889  0.008558  0.904926  0.086515
  132  175      41    0  0.023212  0.004559  0.972229  0.000000  0.000000  0.000000
  120   20      25    0  0.024850  0.944192  0.030958  0.000000  0.000000  0.000000
   61  277      38   41  0.036540  0.931348  0.032112  0.003706  0.015424  0.980869
  296   53      41    0  0.004112  0.005893  0.989995  0.000000  0.000000  0.000000
  262  276       3    0  0.034702  0.918178  0.047120  0.000000  0.000000  0.000000
  224  183      33    0  0.067267  0.926285  0.006449  0.000000  0.000000  0.000000
  128  277      41    0  0.005833  0.001267  0.992900  0.000000  0.000000  0.000000
   53  158       3   41  0.076593  0.906266  0.017142  0.000005  0.000019  0.999975
  112  226      31   41  0.132173  0.776445  0.091382  0.000005  0.000019  0.999975
  226  272      34   41  0.032698  0.954116  0.013186  0.000005  0.000019  0.999975
  116  184      23   41  0.019396  0.936131  0.044473  0.000005  0.000019  0.999975
  240  167      41    0  0.002584  0.014059  0.983357  0.000000  0.000000  0.000000
  295  125      44    0  0.115056  0.882254  0.002691  0.000000  0.000000  0.000000
   47  188      41    0  0.008414  0.004096  0.987490  0.000000  0.000000  0.000000
  265  257       3   41  0.019419  0.949848  0.030733  0.000005  0.000019  0.999975
  203   63      41    0  0.003539  0.019815  0.976646  0.000000  0.000000  0.000000
  276  191      38   41  0.044907  0.893450  0.061643  0.000005  0.000019  0.999975
   49  131       3   41  0.080635  0.917317  0.002049  0.000005  0.000019  0.999975
  124   32      31   41  0.009729  0.935314  0.054958  0.000005  0.000019  0.999975
  108   34       1   41  0.148239  0.823555  0.028206  0.000005  0.000019  0.999975
  205   93      38   41  0.068274  0.903969  0.027757  0.001761  0.018492  0.979747
  235  251      19   41  0.120112  0.759023  0.120866  0.000005  0.000019  0.999975
  250  299       3    0  0.067625  0.921779  0.010596  0.000000  0.000000  0.000000
    4  194      39   41  0.128928  0.861078  0.009994  0.000005  0.000019  0.999975
   90  298       3   41  0.101991  0.770419  0.127590  0.000005  0.000019  0.999975
  260  106      41    0  0.013287  0.008944  0.977769  0.000000  0.000000  0.000000
  191   63      23    0  0.010622  0.916578  0.072799  0.000000  0.000000  0.000000
  133   34      22   41  0.040805  0.896470  0.062725  0.000005  0.000019  0.999975
  272  297      41    0  0.000983  0.001782  0.997235  0.000000  0.000000  0.000000
   48   98       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  273   17      18   41  0.071930  0.907129  0.020941  0.000005  0.000019  0.999975
   63    5      41    0  0.018593  0.007813  0.973594  0.000000  0.000000  0.000000
  248   42      41    0  0.001540  0.007579  0.990881  0.000000  0.000000  0.000000
  243  122      19   41  0.127213  0.818007  0.054780  0.000005  0.000019  0.999975
   85  212      34   41  0.086254  0.876147  0.037599  0.000005  0.000019  0.999975
  101  159      41    0  0.003926  0.001997  0.994078  0.000000  0.000000  0.000000
  242  230      34    0  0.038361  0.919359  0.042280  0.000000  0.000000  0.000000
  273  164       9   41  0.134643  0.841051  0.024306  0.000005  0.000019  0.999975
  127  190      31   41  0.022381  0.961253  0.016366  0.000005  0.000019  0.999975
   50  175      34   41  0.008680  0.963790  0.027530  0.000005  0.000019  0.999975
  294  214      39   41  0.035918  0.911189  0.052893  0.000005  0.000019  0.999975
   78  121      34    0  0.033158  0.884851  0.081991  0.000000  0.000000  0.000000
  146  110      31   41  0.173362  0.794206  0.032432  0.000005  0.000019  0.999975
  272  211      39   41  0.045468  0.948588  0.005944  0.000005  0.000019  0.999975
   39  151      23   41  0.100061  0.846577  0.053362  0.000005  0.000019  0.999975
   16  169      44    0  0.127704  0.810419  0.061877  0.000000  0.000000  0.000000
  252  284      32   41  0.142519  0.855676  0.001806  0.000005  0.000019  0.999975
  278  254      33   41  0.112148  0.856578  0.031274  0.000005  0.000019  0.999975
  131   21      36    0  0.031820  0.966533  0.001647  0.000000  0.000000  0.000000
  285   53      41    0  0.013377  0.007041  0.979582  0.000000  0.000000  0.000000
   84  119       3   41  0.034046  0.879559  0.086395  0.000005  0.000019  0.999975
  161  218      41    0  0.001758  0.003868  0.994374  0.000000  0.000000  0.000000
  121   26      25   41  0.029358  0.969582  0.001060  0.000005  0.000019  0.999975
   56  130      34   41  0.098040  0.899956  0.002004  0.000005  0.000019  0.999975
  281  176      41    0  0.009520  0.010678  0.979802  0.000000  0.000000  0.000000
  160   64      41    0  0.004254  0.005243  0.990503  0.000000  0.000000  0.000000
  257  286       9   41  0.107519  0.839710  0.052770  0.000005  0.000019  0.999975
  286   92      19   41  0.096977  0.835811  0.067211  0.000005  0.000019  0.999975
   55   28       8   41  0.033183  0.895029  0.071788  0.000005  0.000019  0.999975
  299   29       8   41  0.027570  0.958179  0.014251  0.000005  0.000019  0.999975
  281   29      25   41  0.079812  0.861390  0.058798  0.000005  0.000019  0.999975
   72  245      41    0  0.013924  0.005496  0.980580  0.000000  0.000000  0.000000
  277  194       9    0  0.105840  0.871291  0.022870  0.000000  0.000000  0.000000
  172   22      41    0  0.010198  0.002305  0.987497  0.000000  0.000000  0.000000
  144  262      36   41  0.030804  0.949705  0.019490  0.000005  0.000019  0.999975
  137  167      41    0  0.009658  0.006012  0.984330  0.000000  0.000000  0.000000
  132  248      33   41  0.088659  0.858738  0.052604  0.000005  0.000019  0.999975
  276   64      41    0  0.001487  0.003385  0.995128  0.000000  0.000000  0.000000
  106  203      41    0  0.003231  0.006280  0.990489  0.000000  0.000000  0.000000
   68   42      41    1  0.012244  0.005915  0.981841  0.091110  0.807802  0.101088
  126  207      34   41  0.101831  0.842546  0.055623  0.000005  0.000019  0.999975
  142  268      39   41  0.070119  0.902470  0.027411  0.000005  0.000019  0.999975
  244  155      44   41  0.124002  0.820590  0.055407  0.000005  0.000019  0.999975
  143   61      13   41  0.121475  0.854517  0.024008  0.000005  0.000019  0.999975
  101  217      38   41  0.042319  0.935634  0.022047  0.000005  0.000019  0.999975
   59    6       9    0  0.005556  0.990336  0.004107  0.000000  0.000000  0.000000
   98  286      41    0  0.011262  0.011062  0.977676  0.000000  0.000000  0.000000
  105  162       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  137  157      39   41  0.058221  0.907535  0.034244  0.000005  0.000019  0.999975
   65  166      22   41  0.009418  0.989609  0.000973  0.000005  0.000019  0.999975
  157   41      41    0  0.006022  0.010237  0.983742  0.000000  0.000000  0.000000
   15  260      41    0  0.003859  0.000014  0.996126  0.000000  0.000000  0.000000
  176   44      21    0  0.039206  0.882246  0.078547  0.000000  0.000000  0.000000
  148   94      23   41  0.189610  0.803995  0.006394  0.000005  0.000019  0.999975
  276  277       9   41  0.038264  0.944490  0.017246  0.000005  0.000019  0.999975
  258  298      31   41  0.091072  0.840571  0.068356  0.000005  0.000019  0.999975
   47  279      23   41  0.068154  0.883861  0.047985  0.000005  0.000019  0.999975
  124   93      41    0  0.008548  0.016625  0.974827  0.000000  0.000000  0.000000
  115  172       9   41  0.071047  0.919608  0.009346  0.000005  0.000019  0.999975
  250  162      39    0  0.074798  0.820462  0.104741  0.000000  0.000000  0.000000
  224  217       7   41  0.029348  0.964252  0.006400  0.000005  0.000019  0.999975
  197  126       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  134  158      22   41  0.056925  0.897358  0.045717  0.000005  0.000019  0.999975
  257   56       3   41  0.053702  0.831138  0.115160  0.000005  0.000019  0.999975
   80   31       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   43   97       9   41  0.065861  0.837891  0.096248  0.000005  0.000019  0.999975
  116   63       9   41  0.066543  0.857042  0.076416  0.000005  0.000019  0.999975
  297  200      41    0  0.012597  0.005126  0.982276  0.000000  0.000000  0.000000
  150  269      13    0  0.007550  0.963482  0.028968  0.000000  0.000000  0.000000
  140  103      41    0  0.009841  0.026936  0.963223  0.000000  0.000000  0.000000
  132  219      38   41  0.011442  0.980833  0.007725  0.000005  0.000019  0.999975
   40  125      13   41  0.096437  0.875659  0.027905  0.000005  0.000019  0.999975
   37   27      23   41  0.080582  0.908349  0.011069  0.000005  0.000019  0.999975
   18  172      23   41  0.039550  0.917772  0.042678  0.000005  0.000019  0.999975
  159  244      18   41  0.115013  0.857465  0.027522  0.000005  0.000019  0.999975
  277  178       9    0  0.052002  0.931337  0.016661  0.000000  0.000000  0.000000
   21  281      23    0  0.056964  0.892999  0.050037  0.000000  0.000000  0.000000
  125   40       3    0  0.003569  0.990585  0.005847  0.000000  0.000000  0.000000
  280  101      21   41  0.105134  0.863121  0.031745  0.000005  0.000019  0.999975
  298  149       3   41  0.083079  0.898895  0.018026  0.000005  0.000019  0.999975
  150  200      23   41  0.016265  0.916845  0.066889  0.000005  0.000019  0.999975
   80  149      23   41  0.022451  0.883013  0.094536  0.000005  0.000019  0.999975
   87  247      39    0  0.033007  0.947090  0.019903  0.000000  0.000000  0.000000
  126   70       8   41  0.034348  0.960493  0.005159  0.000005  0.000019  0.999975
  150  168      21   41  0.121054  0.878155  0.000791  0.000005  0.000019  0.999975
  206   15      41    0  0.015450  0.006546  0.978004  0.000000  0.000000  0.000000
  288  279      19   41  0.123972  0.848609  0.027419  0.000005  0.000019  0.999975
  121  265      41    0  0.001383  0.002681  0.995936  0.000000  0.000000  0.000000
  233  258      36   41  0.023830  0.931202  0.044968  0.000005  0.000019  0.999975
  126  173      23   41  0.031895  0.966992  0.001113  0.000005  0.000019  0.999975
  234    8      44   41  0.116880  0.849960  0.033160  0.000005  0.000019  0.999975
   79  185      39   41  0.067662  0.904318  0.028019  0.000005  0.000019  0.999975
  139  210      44    0  0.090399  0.898414  0.011187  0.000000  0.000000  0.000000
  263  135      22   41  0.094086  0.865786  0.040128  0.000005  0.000019  0.999975
  215   33      34    0  0.042318  0.916024  0.041658  0.000000  0.000000  0.000000
    3    7       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   84  122       3   41  0.052951  0.934703  0.012346  0.000005  0.000019  0.999975
  261   75      41    0  0.006945  0.000664  0.992392  0.000000  0.000000  0.000000
   25   33      41    0  0.004482  0.006546  0.988972  0.000000  0.000000  0.000000
  205  110      39    0  0.008887  0.975941  0.015172  0.000000  0.000000  0.000000
   97   45      41   38  0.004508  0.002587  0.992904  0.001677  0.979861  0.018462
  191   77      13   41  0.037901  0.881620  0.080479  0.000005  0.000019  0.999975
  294  238       3   41  0.015753  0.870818  0.113429  0.001097  0.005535  0.993369
  107  133      34   41  0.107844  0.846643  0.045513  0.000005  0.000019  0.999975
  130  295      41    0  0.000846  0.002704  0.996450  0.000000  0.000000  0.000000
  248  190      41    0  0.006283  0.004444  0.989272  0.000000  0.000000  0.000000
   28  281       3   41  0.099568  0.871385  0.029046  0.000005  0.000019  0.999975
  207  294      41    0  0.005792  0.006164  0.988044  0.000000  0.000000  0.000000
   68  279      36   41  0.074968  0.864836  0.060195  0.000005  0.000019  0.999975
  176  242      40    0  0.106453  0.892352  0.001196  0.000000  0.000000  0.000000
  110    9      44   41  0.028473  0.961981  0.009545  0.000005  0.000019  0.999975
  270  151      13   41  0.003058  0.969228  0.027714  0.000005  0.000019  0.999975
  206   74      41    0  0.010901  0.005719  0.983380  0.000000  0.000000  0.000000
  226   42      18   41  0.011839  0.928645  0.059516  0.000005  0.000019  0.999975
  138  139      44   41  0.058436  0.935973  0.005591  0.000005  0.000019  0.999975
  121   61       7    0  0.012341  0.972869  0.014790  0.000000  0.000000  0.000000
  266  129      41    0  0.014751  0.009496  0.975753  0.000000  0.000000  0.000000
   66   37      41    0  0.000408  0.005228  0.994364  0.000000  0.000000  0.000000
  219  133      41    0  0.000123  0.008732  0.991146  0.000000  0.000000  0.000000
  279  190       9   41  0.012143  0.970304  0.017553  0.000005  0.000019  0.999975
  281  265      13   41  0.022998  0.952860  0.024142  0.000005  0.000019  0.999975
   75  190      41    0  0.014175  0.014212  0.971612  0.000000  0.000000  0.000000
  183    5       3   41  0.104446  0.879524  0.016030  0.000005  0.000019  0.999975
   41  221      41    0  0.003706  0.005158  0.991136  0.000000  0.000000  0.000000
   88  298      31   41  0.079256  0.892725  0.028019  0.000005  0.000019  0.999975
   60   18       9    0  0.116099  0.883736  0.000165  0.000000  0.000000  0.000000
    1   97      32   41  0.160195  0.829242  0.010562  0.000005  0.000019  0.999975
  194   78       7   41  0.034077  0.964250  0.001673  0.000005  0.000019  0.999975
  230   99      34   41  0.080338  0.893461  0.026201  0.000005  0.000019  0.999975
  226   13      18   41  0.163669  0.770305  0.066026  0.000005  0.000019  0.999975
  292   33      19   41  0.013103  0.932820  0.054076  0.000005  0.000019  0.999975
  273  172       7   41  0.023520  0.915550  0.060930  0.000005  0.000019  0.999975
   60   60      39   41  0.025892  0.916917  0.057191  0.000005  0.000019  0.999975
  207   43      34    0  0.041658  0.906444  0.051898  0.000000  0.000000  0.000000
  179  157      41    0  0.001153  0.010430  0.988417  0.000000  0.000000  0.000000
  112    2       9   41  0.135348  0.822178  0.042474  0.000005  0.000019  0.999975
  263   53      22   41  0.099465  0.900288  0.000247  0.000005  0.000019  0.999975
   34   43      23   41  0.016944  0.931606  0.051450  0.000005  0.000019  0.999975
  128  122      39   41  0.049778  0.892764  0.057458  0.000005  0.000019  0.999975
  219   80      19    0  0.046235  0.945569  0.008196  0.000000  0.000000  0.000000
  288  184      29    0  0.078251  0.890042  0.031707  0.000000  0.000000  0.000000
  243  197      41    0  0.006109  0.008121  0.985770  0.000000  0.000000  0.000000
  188  126      38    0  0.057212  0.887219  0.055570  0.000000  0.000000  0.000000
  139   31       9   41  0.061599  0.926826  0.011575  0.000005  0.000019  0.999975
  203   53       3   41  0.030806  0.966878  0.002316  0.000005  0.000019  0.999975
  226  142      41    0  0.017136  0.011136  0.971728  0.000000  0.000000  0.000000
  172   96      41    0  0.006927  0.011030  0.982044  0.000000  0.000000  0.000000
   90  154      44    0  0.027569  0.955127  0.017305  0.000000  0.000000  0.000000
  232  264      31   41  0.120636  0.858321  0.021043  0.000005  0.000019  0.999975
  190   15      34   41  0.003771  0.996169  0.000061  0.000005  0.000019  0.999975
  198  170       9    0  0.077921  0.912482  0.009597  0.000000  0.000000  0.000000
  190  274       3    0  0.075646  0.900902  0.023452  0.000000  0.000000  0.000000
  235    1       7   41  0.011605  0.950796  0.037599  0.000005  0.000019  0.999975
   84   55      39   41  0.105269  0.883941  0.010791  0.000005  0.000019  0.999975
  172  197      44   41  0.080475  0.836731  0.082795  0.000005  0.000019  0.999975
   21  265      43    0  0.020165  0.977275  0.002559  0.000000  0.000000  0.000000
  239  267      41    0  0.017079  0.003479  0.979442  0.000000  0.000000  0.000000
   18   29      44   41  0.057418  0.883297  0.059285  0.000005  0.000019  0.999975
  286  107      22    0  0.093851  0.874237  0.031912  0.000000  0.000000  0.000000
   24  148      33   41  0.044049  0.949396  0.006555  0.000005  0.000019  0.999975
   26  139      18   41  0.027554  0.933862  0.038584  0.000005  0.000019  0.999975
  273   87      41    0  0.008784  0.002676  0.988540  0.000000  0.000000  0.000000
   16   15      21    0  0.055428  0.928081  0.016491  0.000000  0.000000  0.000000
   98  207      41    0  0.003265  0.003781  0.992954  0.000000  0.000000  0.000000
    6  266      44   41  0.112123  0.845984  0.041893  0.000005  0.000019  0.999975
  143   18      22   41  0.073966  0.890075  0.035959  0.000005  0.000019  0.999975
  272   49      41    8  0.011633  0.007682  0.980684  0.012829  0.929870  0.057301
  282  174      33   41  0.102761  0.847683  0.049556  0.004083  0.002209  0.993708
  226   88      41    0  0.003089  0.011058  0.985854  0.000000  0.000000  0.000000
  237  104       3    0  0.044632  0.929478  0.025891  0.000000  0.000000  0.000000
  204   95      41    0  0.012948  0.020796  0.966257  0.000000  0.000000  0.000000
   98   57      34   41  0.081458  0.913134  0.005409  0.000005  0.000019  0.999975
  214   88       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  236  175      41    0  0.001257  0.005409  0.993333  0.000000  0.000000  0.000000
   89  237      23   41  0.023498  0.976059  0.000443  0.000005  0.000019  0.999975
  169  282       7    0  0.038729  0.899528  0.061743  0.000000  0.000000  0.000000
  212   43      25   41  0.038710  0.909689  0.051601  0.000005  0.000019  0.999975
   91  226      41    0  0.028598  0.003673  0.967729  0.000000  0.000000  0.000000
  212  201       9   41  0.095932  0.861866  0.042202  0.000005  0.000019  0.999975
  263   93      44    0  0.054389  0.875915  0.069696  0.000000  0.000000  0.000000
  175   39       7   41  0.090649  0.859553  0.049798  0.000005  0.000019  0.999975
  113   71       9   41  0.037123  0.919521  0.043356  0.000005  0.000019  0.999975
  283   26       3    0  0.052970  0.924898  0.022131  0.000000  0.000000  0.000000
  136  293      13   41  0.139636  0.804343  0.056020  0.000005  0.000019  0.999975
    2   91      41    0  0.006814  0.006045  0.987140  0.000000  0.000000  0.000000
   37  271      41    0  0.000867  0.013533  0.985600  0.000000  0.000000  0.000000
    8   68      41    0  0.006004  0.006590  0.987406  0.000000  0.000000  0.000000
  108   66      19   41  0.028573  0.919525  0.051902  0.000005  0.000019  0.999975
  228  166      23   41  0.079505  0.891093  0.029402  0.000005  0.000019  0.999975
  217   21      41    0  0.002215  0.013142  0.984642  0.000000  0.000000  0.000000
  146  268      41    0  0.008883  0.005613  0.985504  0.000000  0.000000  0.000000
   18   26      44   41  0.095387  0.888754  0.015859  0.000005  0.000019  0.999975
  210  212      34   41  0.084975  0.853436  0.061589  0.000005  0.000019  0.999975
   57  211      41    0  0.004866  0.009096  0.986037  0.000000  0.000000  0.000000
  253  238      32   41  0.052386  0.943035  0.004579  0.000005  0.000019  0.999975
  155  122      23    0  0.044803  0.937348  0.017849  0.000000  0.000000  0.000000
  137  150      38    0  0.035171  0.945746  0.019083  0.000000  0.000000  0.000000
  215   24      41    0  0.012054  0.015643  0.972303  0.000000  0.000000  0.000000
   34  125      34   41  0.032723  0.941582  0.025695  0.000005  0.000019  0.999975
  139   23       9   41  0.035602  0.944991  0.019407  0.000005  0.000019  0.999975
   80  277       9    0  0.065644  0.894229  0.040127  0.000000  0.000000  0.000000
   85  147      39    0  0.059872  0.938642  0.001486  0.000000  0.000000  0.000000
    2  173      41    0  0.005514  0.016710  0.977776  0.000000  0.000000  0.000000
  196  224       3   41  0.034737  0.950152  0.015111  0.000005  0.000019  0.999975
  246  107      41    9  0.000101  0.008621  0.991277  0.099955  0.760843  0.139202
  145  100      44    0  0.032327  0.917485  0.050188  0.000000  0.000000  0.000000
  276  280      41    0  0.007493  0.000317  0.992189  0.000000  0.000000  0.000000
   68  137      49   41  0.091882  0.881215  0.026903  0.000005  0.000019  0.999975
   39   26      23   41  0.018245  0.970230  0.011524  0.000005  0.000019  0.999975
  114  263      44    0  0.025788  0.941346  0.032866  0.000000  0.000000  0.000000
  131    2      31   41  0.029388  0.970330  0.000282  0.000005  0.000019  0.999975
  231  150      49   41  0.059320  0.903600  0.037080  0.000005  0.000019  0.999975
   22  179      29    0  0.019762  0.955418  0.024820  0.000000  0.000000  0.000000
  263  230      38   41  0.027649  0.920551  0.051800  0.000005  0.000019  0.999975
   80  124      23   41  0.040675  0.935767  0.023558  0.000005  0.000019  0.999975
  170  101      23   41  0.029593  0.904114  0.066292  0.000005  0.000019  0.999975
  249   53      23   41  0.050537  0.923360  0.026103  0.000005  0.000019  0.999975
   99   81       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   90   82       3   41  0.110983  0.841385  0.047631  0.000005  0.000019  0.999975
   69  180      44   41  0.185673  0.776017  0.038311  0.000005  0.000019  0.999975
  193  184      34   41  0.049704  0.910089  0.040208  0.000005  0.000019  0.999975
  259  187      23   41  0.107065  0.805296  0.087639  0.000005  0.000019  0.999975
  268  206      44    0  0.004165  0.942221  0.053614  0.000000  0.000000  0.000000
  202  242      22   41  0.134638  0.836047  0.029315  0.000005  0.000019  0.999975
   39  275      44   41  0.106519  0.862800  0.030681  0.000005  0.000019  0.999975
  107  188      19   41  0.075764  0.917979  0.006257  0.000005  0.000019  0.999975
  156  160      41    0  0.014677  0.007744  0.977580  0.000000  0.000000  0.000000
   49  213      13   41  0.007160  0.971733  0.021107  0.000005  0.000019  0.999975
  224  253      41    0  0.012902  0.002102  0.984996  0.000000  0.000000  0.000000
  108    8       3    0  0.066665  0.886209  0.047126  0.000000  0.000000  0.000000
  134  263      34   41  0.006425  0.982599  0.010976  0.000005  0.000019  0.999975
  265   14      44   41  0.140699  0.828114  0.031186  0.000005  0.000019  0.999975
  242  291       8   41  0.026046  0.933589  0.040366  0.000005  0.000019  0.999975
  105  130       3    0  0.120129  0.765843  0.114028  0.000000  0.000000  0.000000
  178  132      44   41  0.071984  0.910871  0.017145  0.000005  0.000019  0.999975
   73  214      22   41  0.089599  0.829197  0.081205  0.000005  0.000019  0.999975
   86  143      19   41  0.002552  0.961190  0.036258  0.000005  0.000019  0.999975
  275   96      44   41  0.016667  0.966896  0.016438  0.001210  0.003234  0.995556
   34  127      12   41  0.004016  0.898141  0.097843  0.000005  0.000019  0.999975
   17  183      13    0  0.033811  0.923331  0.042858  0.000000  0.000000  0.000000
  235  233       0    0  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   15   40      25    0  0.046631  0.908176  0.045194  0.000000  0.000000  0.000000
  226   48       7    0  0.051173  0.872997  0.075830  0.000000  0.000000  0.000000
  288  273      31    0  0.117147  0.754363  0.128490  0.000000  0.000000  0.000000
   55  178      41    0  0.000889  0.018483  0.980628  0.000000  0.000000  0.000000
  107  210      19   41  0.057524  0.923160  0.019316  0.000005  0.000019  0.999975
   93  140      23   41  0.098320  0.894885  0.006795  0.000005  0.000019  0.999975
  210   14      23   41  0.059304  0.939077  0.001619  0.000005  0.000019  0.999975
  187  207       3   41  0.060472  0.885390  0.054138  0.000005  0.000019  0.999975
  162  253       9   41  0.049311  0.871469  0.079220  0.000005  0.000019  0.999975
   35  253      34    0  0.065311  0.878955  0.055735  0.000000  0.000000  0.000000
  292  116       3    0  0.122599  0.869097  0.008304  0.000000  0.000000  0.000000
   53    7       3   41  0.044476  0.936179  0.019345  0.000005  0.000019  0.999975
   52   64      40   41  0.051174  0.947747  0.001078  0.000005  0.000019  0.999975
   44  159       7   41  0.056775  0.877290  0.065934  0.000005  0.000019  0.999975
